2000.Brachycerinae,!,1995.Rhynchitinae,inferred
2000.Brachycerinae,!,1995.Rhynchophorinae,inferred
2000.Brachycerinae,!,1995.Rhynchophorinae_Scolytinae,inferred
2000.Brachycerinae,!,1995.Scolytinae,inferred
2000.Brachycerinae,!,1995.Urodontinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Aglycyderinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Aglycyderinae_Oxycoryninae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Anthribidae,inferred
2000.Brachycerinae_Erirhininae,<,1995.Anthribidae_Curculionidae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Anthribinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Anthribinae_Choraginae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Apioninae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Apioninae_Cyladinae,inferred
2000.Brachycerinae_Erirhininae,<,1995.Attelabidae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Attelabinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Attelabinae_Rhynchitinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Belidae,inferred
2000.Brachycerinae_Erirhininae,<,1995.Belidae_Curculionidae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Belinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Brentidae,inferred
2000.Brachycerinae_Erirhininae,<,1995.Brentidae_Curculionidae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Brentinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Brentinae_Cyladinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Carinae,inferred
2000.Brachycerinae_Erirhininae,!,1995.Choraginae,inferred
